county_fips,capex_share_base,capex_share_post,capex_share_chg,ds_burden_base,ds_burden_post,ds_burden_chg,newdebt_share_base,newdebt_share_post,newdebt_share_chg,capex_level_cagr
37155,,,,,0.022280739107514845,,,,,
37157,0.009895344931401982,0.03947019472814044,0.029574849796738453,0.09144144222083563,0.06581884367912573,-0.025622598541709896,,0.004474141087092878,,0.29685135366240845
37159,,0.10149857113363714,,,0.05664536921304345,,,0.004142651612433579,,
37161,,,,0.09099948252006192,0.05452979982449582,-0.036469682695566094,0.0006198074602201913,0.040818984145441675,0.04019917668522149,
37163,,0.05058359481116583,,0.12359770623001971,0.08262069257547967,-0.04097701365454004,,,,
37165,0.08634660627127992,0.040892285498153644,-0.04545432077312628,0.03868142478530872,0.07197216550280199,0.033290740717493265,0.33530682253592403,0.005325750021609294,-0.32998107251431474,-0.09290022185093594
37167,0.015743057924396172,,,0.07247652082917343,0.039848255173090284,-0.03262826565608314,,0.00525817418787021,,
37169,,,,0.14256003554294347,0.07816719286238595,-0.06439284268055752,,0.03316325562745095,,
37171,0.03910129996446948,,,0.07755635387467794,0.08883580621029755,0.01127945233561961,0.09361760332898798,0.015517880885903466,-0.07809972244308452,
37173,,,,0.155970524184454,0.08378389788608238,-0.07218662629837162,,,,
37175,0.024907946429235054,0.010927260693837988,-0.013980685735397066,0.031481408238637404,0.009206112816411689,-0.022275295422225713,,0.005181719253376296,,-0.08754000238605442
37177,0.0289971750258269,0.056921142134224126,0.027923967108397226,0.04156687171694378,0.022111166394754918,-0.019455705322188863,7.247814369806683e-05,0.0725066624942977,0.07243418435059963,0.1575448133188302
37179,,,,0.1555627365818156,0.12125256066781065,-0.03431017591400495,,0.006141602460439488,,
37181,,,,0.07562298548618536,0.04299093404059913,-0.03263205144558623,0.04025924319807236,0.051982739775581155,0.011723496577508798,
37183,,,,,0.16207016781668138,,,0.00318309179193763,,
37185,0.029875213467847137,0.012033735737778188,-0.01784147773006895,0.034538663081995886,0.02781183256854601,-0.006726830513449876,,,,-0.10452359813715495
37187,0.03546747242443547,0.462570693205338,0.4271032207809025,0.009959557082099519,0.017039233696518188,0.007079676614418669,,0.001152999086233825,,
37189,0.0005428532285978447,,,0.10236699441362916,0.0795172777278131,-0.022849716685816063,,,,
37191,0.09803336806544276,0.16066749630361501,0.06263412823817226,0.0595871188755516,0.06273055767345695,0.0031434387979053513,0.08661433591052291,0.0030983544865811987,-0.0835159814239417,0.1683481193602332
37193,,0.02898477334383605,,0.060422769678154825,0.05059293965589415,-0.009829830022260677,,0.01789492708646107,,
37195,0.0057986698614353105,,,0.04732030447768696,0.027617907921694343,-0.019702396555992617,0.05828995817712107,,,
37197,,,,0.1156169239534835,0.06129256911489123,-0.05432435483859227,,0.02808651510408694,,
37199,,,,0.021993041459865983,0.043044096688923304,0.02105105522905732,8.691101097044834e-05,0.0004051362492777237,0.00031822523830727533,
38001,,0.10837780842433588,,,0.0,,,,,
38007,,0.07243198845632667,,0.0,0.0,0.0,,,,
38009,,,,,0.11534732161619436,,,0.0910002918702017,,
38011,0.01562900713886443,0.05843273728445906,0.04280373014559463,0.0,0.0,0.0,,,,0.07127310498658157
38015,0.28828042429506145,0.016125012501410487,-0.272155411793651,0.1617652752875594,0.05994723570078984,-0.10181803958676958,0.10616229536131833,0.007365646968056797,-0.09879664839326154,
38017,0.43088526340209987,0.20941017894879016,-0.2214750844533097,0.5923234449027229,0.007544746749885519,-0.5847786981528375,,,,-0.1950557569595205
38019,,,,0.06263123143614743,0.009620743392555914,-0.05301048804359152,,,,
38021,,,,,0.028148670057295103,,,,,
38025,0.1533269536748666,0.10427694195657224,-0.04905001171829436,0.0003259557731610353,0.0,-0.0003259557731610353,0.00342687087576839,,,-0.004457180839249064
38029,,,,,,,,,,
38033,0.05693717843131704,0.17831124039557952,0.12137406196426248,0.0025916002875160152,0.0,-0.0025916002875160152,,,,0.22384016758506675
38035,,0.32144476246181014,,,0.1554809339326918,,,0.27728457456469185,,
38053,0.7097012183183847,0.19431840534888528,-0.5153828129694995,0.0,0.08313661877515359,0.08313661877515359,0.22901533090795612,,,-0.15884808660476957
38057,0.18712450791563842,,,0.028981024774702966,,,0.007472120111887063,,,
38059,,0.031763141947202596,,,0.04741845386593357,,,0.005402243595945771,,
38061,,0.3869629281257837,,,0.006773401989508495,,,,,
38067,,0.0012821613991806171,,,0.0014874967503416766,,,,,
38073,,,,,,,,,,
38077,,,,0.0339348106456854,0.014111512620816818,-0.01982329802486858,,,,
38079,,,,,0.06349535054285282,,,,,
38081,,,,,,,,,,
38087,0.43609167791994113,0.26241653199028053,-0.1736751459296606,0.0,0.0,0.0,,,,-0.1411392559323862
38089,0.19126730552793822,0.0023522485182677745,-0.18891505700967046,0.009659739415130139,0.006139095955773841,-0.003520643459356298,0.003625703596834872,,,
38091,,,,,0.09706254751861296,,,,,
38093,,,,0.0354657328599422,0.016819158531963814,-0.018646574327978387,,,,
38097,,0.022375771840414817,,,0.0,,,,,
38099,,,,,,,,,,
38101,,,,,0.1296634231380767,,,,,
38105,,0.15000045185113653,,,0.0020536841123188795,,,,,
39005,0.009838235794373372,0.03451946639825764,0.024681230603884267,0.008249518597837421,0.00016703316081281608,-0.008082485437024604,,,,0.24556073279223756
39007,0.005038149364610425,0.022899465232388085,0.01786131586777766,0.018178289679324205,0.019828282820213355,0.00164999314088915,,,,0.3028591720101401
39009,,0.04545841952415421,,,0.017476210572461615,,,0.0013352421566091733,,
39011,0.0264873164011994,0.06278586125300308,0.03629854485180367,0.007964948943049019,0.006528025298034043,-0.0014369236450149751,0.006895892989635216,0.004567104455161567,-0.0023287885344736485,0.21349286611259433
39015,0.07289494906857062,0.012634757463451158,-0.060260191605119466,0.0379951587465345,0.0,-0.0379951587465345,,,,-0.21856387314097048
39017,0.9993593586458014,,,0.0,0.4217396574939141,0.4217396574939141,,0.0,,
39019,,,,0.0,0.0,0.0,,,,
39025,0.03339319503416193,0.16524231366697104,0.1318491186328091,0.0075310073504287235,0.006338405698664991,-0.0011926016517637321,0.003962768110589169,0.0013886197277333554,-0.002574148382855814,0.3403831299883475
39029,0.013252463221515468,,,0.026605358410123896,0.0,-0.026605358410123896,0.0013493493545360376,,,
39031,0.02149831897774328,0.2766575079945751,0.2551591890168318,0.011120757636804422,0.031994673162056564,0.02087391552525214,,0.0033203769930594844,,
39033,0.018735623184061714,0.07374857800520367,0.05501295482114195,0.035298365195504694,0.07456056209333695,0.03926219689783225,,,,0.00588114962232944
39035,0.06276678827083776,0.01617966584699056,-0.0465871224238472,0.11068716670975974,0.10780935428393083,-0.0028778124258289073,,0.0053901863925613575,,-0.16217027521619154
39039,0.04853193937011049,0.03951621060854479,-0.0090157287615657,0.023969342795929282,0.014712764436465763,-0.00925657835946352,,,,0.02073413600770513
39041,0.13445266885308016,0.12605304488193872,-0.00839962397114144,0.04655729350833255,0.034094812730235104,-0.012462480778097446,0.0014921538690546479,0.0014261925933179318,-6.596127573671603e-05,0.027588845134152384
39043,0.0944107699774243,0.030437752453179506,-0.0639730175242448,0.040089659529163685,0.03692258509468421,-0.003167074434479472,0.0008513406230599871,0.006274323278464648,0.005422982655404661,-0.14352043659506675
39051,,0.10443386387809817,,,0.0018218559298418873,,,0.0036625680603403488,,
39053,,0.1686039931888269,,0.009237475289892,0.026991409238809484,0.017753933948917486,0.0014976204662538791,0.0046754833393548275,0.0031778628731009484,
39055,0.053727489697857095,0.09310937654477311,0.039381886846916014,0.0021165490759161867,0.014161359108930908,0.01204481003301472,,,,0.13082454159624857
39059,0.015670329865646537,0.041827692544764206,0.02615736267911767,0.014442720639093017,0.02287330295051912,0.008430582311426103,0.00272124366782684,0.0017030320498532397,-0.0010182116179736004,0.2118077335918398
39061,,0.040109344873208747,,,0.011884169195317299,,,0.010217824888013628,,
39063,0.11341716652609195,0.12780783420025876,0.014390667674166815,0.029672304568192837,0.02589757464757564,-0.003774729920617198,0.025387064659446006,0.00017071394327665355,-0.02521635071616935,0.08121089325604913
39065,,,,0.0015609027233193002,0.0035278622460831106,0.0019669595227638104,0.002547712993600793,0.004008582170843861,0.001460869177243068,
39067,,0.11130903324139774,,,0.005363074143148611,,,,,
39069,0.0951952726766675,0.05025298503075253,-0.044942287645914965,0.004286167165861697,0.007037084843412876,0.0027509176775511787,,,,-0.044234895259633644
39071,0.03461362883217388,0.0822881334503621,0.047674504618188215,0.055553055662912805,0.014742283043724762,-0.04081077261918804,,0.0059204850299556105,,0.1849435731061404
39073,0.14485027416733215,0.1478934698072561,0.0030431956399239457,0.024845160316806614,0.011541088737513014,-0.0133040715792936,0.0018891706272370083,0.010642391145083495,0.008753220517846487,-0.006951839727212694
39075,0.04326805481905343,0.1571354183871931,0.11386736356813967,0.013187115225003434,0.009894170343242987,-0.0032929448817604467,,,,0.34078218063760235
39077,0.0596153269249628,0.14227735104665074,0.08266202412168794,0.02346239037398784,0.01239477794725974,-0.0110676124267281,0.0004947389093327375,,,0.21624288468133823
39079,,0.032168833621431324,,,0.01303185568031603,,,,,
39081,0.03322329836302953,0.017912527128328904,-0.015310771234700624,0.04032867803370073,0.030478439969633713,-0.009850238064067016,0.0013658455340171938,,,-0.0780765150587639
39091,0.07144667458668444,0.10024648040259208,0.028799805815907645,0.022604272652219756,0.02351773915108725,0.0009134664988674941,0.0015263202519796189,,,0.08578514741823784
39095,0.01524280255415178,0.0892029738940306,0.07396017133987882,0.015444449522554936,0.024737349088694058,0.009292899566139122,,0.001492550599177413,,0.42294514679658723
39099,0.3223970925851774,0.1524660692747757,-0.1699310233104017,0.5923914715186961,0.025820004795549318,-0.5665714667231467,,,,0.34370357946061403
39105,0.019071330475871145,0.02011763739547179,0.001046306919600646,0.004102245551488027,0.007578820501065016,0.0034765749495769887,0.017724163236034013,,,0.08960523092944861
39109,0.011349354469306398,0.04921552149544079,0.03786616702613439,0.0253025491106991,0.014832526435030278,-0.010470022675668822,,,,0.21898842801881502
39111,0.22818822154585952,0.046150399250330744,-0.18203782229552878,0.012137956174638372,0.021854840817192845,0.009716884642554473,0.00043066952279002834,0.007066313432384377,0.006635643909594349,-0.18906856477888045
39113,,0.49375296348213227,,,0.06362254130952079,,,0.035970250361094816,,
39115,,,,,0.012169463745938875,,,0.008362015488638522,,
39117,0.07323240242602694,0.082879894178648,0.009647491752621057,0.020515315029429056,0.01886058837209764,-0.0016547266573314172,,,,0.08994935622396305
39121,0.01748041253676357,,,0.007039787889838768,0.005459736208381871,-0.0015800516814568968,0.0025217895362757287,0.006741895810345571,0.004220106274069843,
39123,,0.108078221142569,,,0.010267101056209958,,,,,
39125,0.013321845813897844,0.00944216487854629,-0.003879680935351553,0.01870606921412081,0.016899861432471137,-0.0018062077816496727,0.007268772191658861,0.007398060420220951,0.00012928822856208937,-0.009437308059617067
39129,0.000529632145848103,0.0,-0.000529632145848103,0.018748217014541893,0.0,-0.018748217014541893,,0.0,,
39131,0.060311742838256265,0.09842390626793195,0.03811216342967568,0.023895863333628337,0.022829246883895146,-0.001066616449733191,0.00402114341296713,0.03521570212087692,0.03119455870790979,0.12670630841327046
39133,0.0,0.04471647387682267,0.04471647387682267,0.0,0.01673510784379913,0.01673510784379913,,,,
39135,0.0453498182727224,0.03757252703191639,-0.007777291240806013,0.0018528842610053768,0.0005543404139356332,-0.0012985438470697434,,,,0.033073535331284765
39139,,0.05220876221703247,,,0.015549545452663944,,,,,
39143,0.07425384698416987,0.07183953461854825,-0.002414312365621618,0.02316734596555146,0.01825089075306552,-0.004916455212485942,,0.0012969536013182894,,0.020108399561614032
39151,,0.06508776474442,,0.0,0.006351434649462804,0.006351434649462804,,0.00016774408761801847,,
39161,0.01772850202336279,0.015123195108560715,-0.002605306914802076,0.028260134645797214,0.019298098929116995,-0.008962035716680219,0.0031654137663362433,0.004438886665071675,0.0012734728987354319,0.034257456761776606
39165,0.032313313239026954,0.1011692571616109,0.06885594392258396,0.01603347805230027,0.01489536697896895,-0.0011381110733313191,0.000890783441688238,0.0026719649557112655,0.0017811815140230274,0.19151756333319692
39167,0.022378996061563444,0.052458929981226504,0.03007993391966306,0.019429590081060436,0.01492918790250125,-0.004500402178559185,0.0009739134020054944,0.002434414199814644,0.00146050079780915,0.17531472906385148
39173,0.02783223232252012,0.09300412942241101,0.0651718970998909,0.004828290609931629,0.008730432769842804,0.0039021421599111745,,,,0.2609345748840448
40015,,,,,,,,,,
40109,0.07625669866541436,0.10270688765120616,0.026450188985791795,0.06458258679083055,0.03908314591986355,-0.025499440870966998,0.02706869732082202,0.071682689783206,0.04461399246238397,0.1088183713305757
40151,0.07021946821865781,0.04919249867319683,-0.021026969545460975,0.14423203238653318,0.05323552959296,-0.09099650279357319,,0.0008806217085211559,,0.037675062863687714
41001,0.119309945974997,,,0.0,,,0.006082786024417753,,,
41003,0.05346046816749983,0.200161074512766,0.14670060634526616,0.029489272555995167,0.02755271461567169,-0.0019365579403234773,0.11311503187920943,0.2058741974876553,0.09275916560844588,0.33831886341649464
41005,0.06071053307770553,0.08732279612115303,0.0266122630434475,0.035715250738708335,0.028407061938641665,-0.007308188800066669,0.0017873153334204597,0.001170802004382564,-0.0006165133290378956,0.13813353966653774
41007,0.05176880140944636,0.16550277574688613,0.11373397433743976,0.0,0.0,0.0,,,,0.30771595686389674
41009,0.04685323979725628,0.17712716888887456,0.13027392909161828,0.033550372121157884,0.0,-0.033550372121157884,,0.08892883854438213,,0.26667644167466587
41011,0.05111471650507001,0.07766847075961285,0.026553754254542837,0.024963918809365004,0.024923339323066535,-4.0579486298469164e-05,,,,0.10910885914032553
41013,0.1007485017964904,0.18627297995673245,0.08552447816024204,0.011386770324333306,0.012271813628685896,0.0008850433043525903,0.42619000652654043,0.33733831783850904,-0.0888516886880314,0.2332481497917971
41015,0.12344144089927035,0.12470659461345042,0.0012651537141800673,0.0013971874210292425,0.0008663483207090547,-0.0005308391003201879,,0.006432337406161851,,0.07009720105531225
41017,0.045530801386749455,0.10829720861783515,0.0627664072310857,0.025875071189910993,0.016961458044951982,-0.00891361314495901,,0.0095283942607637,,0.23605859964820053
41019,0.08758562284818781,0.14234048573908006,0.05475486289089225,0.004409246404147503,0.0002682558303482626,-0.0041409905737992405,,,,0.11885993430601838
41021,,,,,,,,,,
41023,,,,,0.0,,,,,
41025,0.04460484897895467,0.03320555316688112,-0.011399295812073551,0.0011091031962346999,0.0,-0.0011091031962346999,,,,-0.07482644208791411
41027,0.1936529938094591,0.08666456551123836,-0.10698842829822075,0.02374637680682084,0.02167979887569492,-0.0020665779311259194,0.010266333824643122,0.008728548569437007,-0.0015377852552061148,-0.0765145447692237
41029,,,,0.03452912694540482,0.011413223034858746,-0.02311590391054607,,0.007412437908210959,,
41031,0.11745279064256947,0.144852290754731,0.027399500112161523,0.009288389902610895,0.017460438785764202,0.008172048883153307,0.4365383077593944,0.06629425427366739,-0.370244053485727,0.09964098818022604
41033,,,,0.0,0.0,0.0,,0.018838400189149132,,
41035,0.06739417883524954,0.07935187111734791,0.011957692282098378,0.00021646859152325772,0.005496725534799459,0.005280256943276202,0.006997811512297261,0.005805374029028158,-0.0011924374832691029,0.09835488512899393
